id	t	x	max_velocity	interactions	beam_crosses	moving	asleep	is_interpolated
2026-06-18_20-59-32_00605e|12	120050	0.140510948905109	1.02536560491357	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120060	0.140510948905109	1.02772931674978	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120070	0.142335766423358	1.23560240594192	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120080	0.144160583941606	1.02772931674978	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120090	0.144160583941606	1.19640644881668	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120100	0.145985401459854	1.12170523125164	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120110	0.144160583941606	1.02536560491357	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120120	0.144160583941606	1.12948052046401	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120130	0.144160583941606	1.13208424196803	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120140	0.144160583941606	1.07368959709448	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120150	0.144160583941606	1.19090946050643	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120160	0.144160583941606	1.15313125942041	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120170	0.144160583941606	1.06139917390871	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120180	0.144160583941606	1.07864552309876	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120190	0.144160583941606	1.17999113694478	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120200	0.144160583941606	1.09617210291994	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120210	0.144160583941606	1.20192881007214	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120220	0.144160583941606	1.23845076365724	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120230	0.144160583941606	1.17456957014162	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120240	0.144160583941606	1.32702390184499	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120250	0.144160583941606	1.08362432461811	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120260	0.144160583941606	1.04924943803377	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120270	0.144160583941606	0.935144545983904	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120280	0.145985401459854	1.18543772856328	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120290	0.144160583941606	1.03009847750453	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120300	0.144160583941606	1.27021941131258	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120310	0.144160583941606	1.41539854648771	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120320	0.144160583941606	0.945973009480518	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120330	0.144160583941606	1.09617210291994	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120340	0.144160583941606	1.22992532856717	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120350	0.144160583941606	1.13469396567	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120360	0.144160583941606	1.10377040494197	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120370	0.145985401459854	1.00433534139537	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120380	0.145985401459854	1.28197260681784	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120390	0.144160583941606	1.25279134762815	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120400	0.144160583941606	1.09617210291994	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120410	0.144160583941606	1.09617210291994	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120420	0.144160583941606	1.27314756946682	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120430	0.145985401459854	1.06875644150182	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120440	0.145985401459854	1.08612233667336	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120450	0.144160583941606	1.19916445051914	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120460	0.144160583941606	1.15578950150844	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120470	0.145985401459854	1.18271129744525	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120480	0.147810218978102	1.19640644881668	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120490	0.144160583941606	1.16917291317523	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120500	0.145985401459854	1.2672979877352	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120510	0.145985401459854	0.935144545983904	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120520	0.145985401459854	1.10886517764668	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120530	0.145985401459854	1.16112438345337	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120540	0.145985401459854	1.1242910288629	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120550	0.145985401459854	1.16648389009452	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120560	0.145985401459854	1.18271129744525	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120570	0.145985401459854	1.17999113694478	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120580	0.145985401459854	1.27021941131258	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120590	0.145985401459854	1.12948052046401	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120600	0.145985401459854	1.17456957014162	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120610	0.145985401459854	1.24703529424018	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120620	0.147810218978102	1.11655146385943	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120630	0.145985401459854	1.23276059926755	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120640	0.147810218978102	1.08362432461811	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120650	0.147810218978102	1.07616470723754	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120660	0.147810218978102	1.15578950150844	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120670	0.147810218978102	1.15845387147735	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120680	0.147810218978102	1.19640644881668	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120690	0.147810218978102	1.03485319604279	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120700	0.147810218978102	1.10377040494197	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120710	0.147810218978102	1.31485767358426	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120720	0.147810218978102	1.22427433499362	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120730	0.147810218978102	1.15047913111952	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120740	0.147810218978102	1.15845387147735	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120750	0.147810218978102	1.3393027028298	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120760	0.147810218978102	0.997421545536063	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120770	0.147810218978102	1.10377040494197	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120780	0.147810218978102	1.22992532856717	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120790	0.147810218978102	0.988277129841447	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120800	0.147810218978102	1.03247309973886	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120810	0.147810218978102	1.14783310254446	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120820	0.147810218978102	1.15047913111952	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120830	0.147810218978102	1.15047913111952	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120840	0.147810218978102	1.12170523125164	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120850	0.147810218978102	1.17186813509433	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120860	0.147810218978102	0.972475671333722	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120870	0.147810218978102	1.27902415164093	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120880	0.147810218978102	0.99512753963932	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120890	0.147810218978102	1.22992532856717	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120900	0.147810218978102	1.14255928848817	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120910	0.147810218978102	1.06875644150182	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120920	0.147810218978102	1.13208424196803	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120930	0.14963503649635	1.11142137587745	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120940	0.147810218978102	1.10377040494197	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120950	0.147810218978102	1.17186813509433	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120960	0.147810218978102	1.12688278735327	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120970	0.147810218978102	1.17456957014162	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120980	0.147810218978102	1.05895802354992	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	120990	0.147810218978102	1.210260182567	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121000	0.14963503649635	1.1242910288629	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121010	0.147810218978102	1.207476661389	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121020	0.14963503649635	1.16648389009452	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121030	0.147810218978102	1.49926618297763	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121040	0.147810218978102	1.1242910288629	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121050	0.147810218978102	0.905479756279694	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121060	0.147810218978102	1.07122017954677	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121070	0.147810218978102	1.20469954213204	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121080	0.147810218978102	1.29085881640539	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121090	0.147810218978102	1.59911149545563	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121100	0.14963503649635	1.0183070377385	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121110	0.14963503649635	1.11142137587745	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121120	0.151459854014599	1.19640644881668	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121130	0.14963503649635	1.16917291317523	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121140	0.14963503649635	1.35481109721738	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121150	0.14963503649635	1.18543772856328	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121160	0.14963503649635	1.01362834189209	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121170	0.151459854014599	1.16648389009452	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121180	0.14963503649635	1.210260182567	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121190	0.151459854014599	1.11912538080985	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121200	0.14963503649635	1.08113205783116	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121210	0.151459854014599	1.21584648975203	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121220	0.14963503649635	1.210260182567	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121230	0.151459854014599	1.25279134762815	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121240	0.14963503649635	1.19640644881668	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121250	0.151459854014599	1.27902415164093	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121260	0.14963503649635	1.31788873356043	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121270	0.151459854014599	1.21584648975203	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121280	0.151459854014599	1.17456957014162	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121290	0.151459854014599	1.20192881007214	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121300	0.151459854014599	1.17999113694478	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121310	0.151459854014599	1.14255928848817	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121320	0.151459854014599	1.16648389009452	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121330	0.151459854014599	1.02536560491357	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121340	0.151459854014599	1.210260182567	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121350	0.14963503649635	1.21305012042402	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121360	0.151459854014599	1.29681714998094	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121370	0.14963503649635	1.2672979877352	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121380	0.151459854014599	1.16112438345337	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121390	0.151459854014599	1.13208424196803	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121400	0.151459854014599	1.28788992351356	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121410	0.151459854014599	1.16380105159529	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121420	0.151459854014599	1.00433534139537	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121430	0.151459854014599	1.27314756946682	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121440	0.151459854014599	1.05166820779154	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121450	0.151459854014599	1.21864930537708	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121460	0.151459854014599	1.05409255338946	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121470	0.14963503649635	1.32092678085146	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121480	0.151459854014599	1.10123180345605	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121490	0.151459854014599	1.12688278735327	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121500	0.151459854014599	1.08362432461811	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121510	0.151459854014599	1.03009847750453	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121520	0.151459854014599	1.03247309973886	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121530	0.151459854014599	1.22427433499362	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121540	0.151459854014599	1.06139917390871	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121550	0.151459854014599	1.14783310254446	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121560	0.151459854014599	1.11398346675371	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121570	0.151459854014599	1.09617210291994	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121580	0.151459854014599	1.05409255338946	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121590	0.151459854014599	1.29085881640539	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121600	0.153284671532847	1.18817044475415	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121610	0.151459854014599	1.09365097704373	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121620	0.151459854014599	1.04202645570799	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121630	0.151459854014599	1.10123180345605	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121640	0.153284671532847	1.38318014211454	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121650	0.151459854014599	0.99283880980973	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121660	0.151459854014599	1.07122017954677	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121670	0.151459854014599	1.04924943803377	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121680	0.151459854014599	1.15047913111952	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121690	0.153284671532847	0.983736408888796	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121700	0.153284671532847	1.13208424196803	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121710	0.153284671532847	1.04442857477186	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121720	0.151459854014599	1.1242910288629	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121730	0.151459854014599	1.08362432461811	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121740	0.151459854014599	1.02065447789689	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121750	0.151459854014599	1.35793425934704	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121760	0.151459854014599	1.07122017954677	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121770	0.151459854014599	1.11398346675371	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121780	0.151459854014599	1.03962986136465	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121790	0.153284671532847	1.11142137587745	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121800	0.151459854014599	1.08612233667336	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121810	0.151459854014599	1.210260182567	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121820	0.151459854014599	1.04924943803377	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121830	0.153284671532847	1.02065447789689	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121840	0.151459854014599	1.02772931674978	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121850	0.151459854014599	1.03723877903534	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121860	0.151459854014599	1.09365097704373	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121870	0.153284671532847	0.945973009480518	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121880	0.151459854014599	1.0183070377385	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121890	0.151459854014599	1.210260182567	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121900	0.151459854014599	1.28492785888591	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121910	0.151459854014599	1.21864930537708	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121920	0.151459854014599	1.22427433499362	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121930	0.151459854014599	1.29681714998093	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121940	0.151459854014599	1.22709657880844	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121950	0.153284671532847	1.15047913111952	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121960	0.153284671532847	1.19640644881668	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121970	0.153284671532847	1.12948052046401	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121980	0.153284671532847	1.00433534139537	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	121990	0.153284671532847	1.1063148585087	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122000	0.153284671532847	1.28492785888591	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122010	0.151459854014599	1.1063148585087	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122020	0.153284671532847	1.05166820779154	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122030	0.153284671532847	1.17727723263986	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122040	0.151459854014599	1.09869904059153	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122050	0.153284671532847	1.10377040494197	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122060	0.153284671532847	1.14783310254446	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122070	0.153284671532847	1.19090946050643	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122080	0.153284671532847	1.29085881640539	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122090	0.153284671532847	1.210260182567	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122100	0.151459854014599	1.16112438345337	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122110	0.151459854014599	1.19640644881668	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122120	0.151459854014599	1.3736583969911	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122130	0.153284671532847	1.12170523125164	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122140	0.14963503649635	1.14255928848817	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122150	0.151459854014599	1.18271129744525	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122160	0.14963503649635	1.23560240594192	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122170	0.14963503649635	1.29383455330216	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122180	0.151459854014599	1.12170523125164	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122190	0.14963503649635	1.40889538088534	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122200	0.14963503649635	1.11912538080985	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122210	0.151459854014599	1.34858630565814	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122220	0.156934306569343	1.82338654297991	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122230	0.153284671532847	1.05895802354992	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122240	0.153284671532847	1.27314756946682	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122250	0.153284671532847	1.22709657880844	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122260	0.153284671532847	1.16380105159529	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122270	0.153284671532847	1.41866137711248	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122280	0.153284671532847	1.24130568751523	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122290	0.151459854014599	1.22709657880844	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122300	0.151459854014599	1.32702390184499	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122310	0.153284671532847	1.25279134762815	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122320	0.151459854014599	1.14783310254446	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122330	0.151459854014599	1.37682500663387	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122340	0.153284671532847	1.08862610724112	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122350	0.151459854014599	1.35793425934704	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122360	0.151459854014599	1.22709657880844	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122370	0.151459854014599	1.25857396975139	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122380	0.151459854014599	1.19365479034212	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122390	0.151459854014599	1.12948052046401	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122400	0.151459854014599	1.32702390184499	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122410	0.151459854014599	1.23560240594192	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122420	0.153284671532847	1.17727723263986	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122430	0.153284671532847	1.09869904059153	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122440	0.151459854014599	1.25279134762815	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122450	0.153284671532847	1.21584648975203	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122460	0.153284671532847	1.1399314750457	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122470	0.153284671532847	1.03009847750453	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122480	0.153284671532847	1.23845076365724	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|12	122490	0.153284671532847	1.07368959709448	0	0	TRUE	FALSE	FALSE
